ID_1,ID_2,Similarity,Cosine_Distance,File_1,File_2
295,300,0.85487056,0.14512944,0295_c001_00038405_0.jpg,0300_c001_00080690_0.jpg
660,685,0.84343064,0.15656936,0660_c014_00028975_1.jpg,0685_c003_00025455_1.jpg
624,687,0.82482,0.17518002,0624_c002_00060320_1.jpg,0687_c002_00022030_0.jpg
576,590,0.82396495,0.17603505,0576_c001_00062700_0.jpg,0590_c001_00046500_0.jpg
262,418,0.7579489,0.24205112,0262_c001_00014335_0.jpg,0418_c012_00006110_0.jpg
653,753,0.75659883,0.24340117,0653_c001_00072120_0.jpg,0753_c003_00047895_0.jpg
598,614,0.7525983,0.24740171,0598_c001_00047555_1.jpg,0614_c014_00089425_0.jpg
473,480,0.7475479,0.25245208,0473_c001_00005520_0.jpg,0480_c001_00022105_0.jpg
654,717,0.74748796,0.25251204,0654_c002_00020010_0.jpg,0717_c002_00043160_1.jpg
96,108,0.7341218,0.2658782,0096_c005_00030530_0.jpg,0108_c002_00075460_1.jpg
642,657,0.7306752,0.26932478,0642_c014_00020275_0.jpg,0657_c002_00067520_0.jpg
337,554,0.7283652,0.27163482,0337_c001_00073720_1.jpg,0554_c002_00017665_1.jpg
476,770,0.7197312,0.2802688,0476_c001_00014065_0.jpg,0770_c001_00033545_0.jpg
761,768,0.71781504,0.28218496,0761_c001_00088030_0.jpg,0768_c001_00055535_1.jpg
480,610,0.7141432,0.28585678,0480_c001_00022105_0.jpg,0610_c001_00074445_0.jpg
662,729,0.70935845,0.29064155,0662_c003_00004895_0.jpg,0729_c003_00002120_1.jpg
622,646,0.7052895,0.29471052,0622_c014_00065525_0.jpg,0646_c014_00006820_0.jpg
461,699,0.69424105,0.30575895,0461_c001_00015010_0.jpg,0699_c001_00039165_0.jpg
476,768,0.69078135,0.30921865,0476_c001_00014065_0.jpg,0768_c001_00055535_1.jpg
642,696,0.6900896,0.30991042,0642_c014_00020275_0.jpg,0696_c014_00086950_0.jpg
660,698,0.6893911,0.31060892,0660_c014_00028975_1.jpg,0698_c014_00049210_0.jpg
480,622,0.68918514,0.31081486,0480_c001_00022105_0.jpg,0622_c014_00065525_0.jpg
476,622,0.68431413,0.31568587,0476_c001_00014065_0.jpg,0622_c014_00065525_0.jpg
90,106,0.6835764,0.3164236,0090_c003_00078435_1.jpg,0106_c014_00015880_0.jpg
585,770,0.68247056,0.31752944,0585_c001_00005070_0.jpg,0770_c001_00033545_0.jpg
622,770,0.6820422,0.31795782,0622_c014_00065525_0.jpg,0770_c001_00033545_0.jpg
720,721,0.67941785,0.32058215,0720_c001_00073670_1.jpg,0721_c001_00066690_0.jpg
473,646,0.6780984,0.32190162,0473_c001_00005520_0.jpg,0646_c014_00006820_0.jpg
625,720,0.67633545,0.32366455,0625_c003_00010175_0.jpg,0720_c001_00073670_1.jpg
129,144,0.6744236,0.32557642,0129_c014_00026680_0.jpg,0144_c001_00029220_0.jpg
634,742,0.6744235,0.32557648,0634_c002_00054640_0.jpg,0742_c001_00030985_0.jpg
402,405,0.6739754,0.3260246,0402_c001_00017015_0.jpg,0405_c001_00007305_0.jpg
188,219,0.669325,0.330675,0188_c001_00050095_0.jpg,0219_c001_00026305_1.jpg
473,622,0.6678144,0.33218563,0473_c001_00005520_0.jpg,0622_c014_00065525_0.jpg
772,774,0.6663126,0.33368742,0772_c003_00006525_0.jpg,0774_c003_00056655_0.jpg
727,742,0.662855,0.33714497,0727_c003_00000860_0.jpg,0742_c001_00030985_0.jpg
392,404,0.6623746,0.33762538,0392_c001_00003265_0.jpg,0404_c001_00017270_0.jpg
623,646,0.662036,0.337964,0623_c014_00078895_0.jpg,0646_c014_00006820_0.jpg
654,676,0.6618115,0.33818853,0654_c002_00020010_0.jpg,0676_c003_00012500_0.jpg
142,150,0.6613155,0.3386845,0142_c014_00086460_0.jpg,0150_c001_00048485_0.jpg
676,721,0.66129845,0.33870155,0676_c003_00012500_0.jpg,0721_c001_00066690_0.jpg
480,653,0.6612847,0.3387153,0480_c001_00022105_0.jpg,0653_c001_00072120_0.jpg
105,106,0.66123104,0.33876896,0105_c014_00069880_0.jpg,0106_c014_00015880_0.jpg
480,646,0.6594311,0.3405689,0480_c001_00022105_0.jpg,0646_c014_00006820_0.jpg
179,218,0.6585411,0.34145892,0179_c001_00028700_2.jpg,0218_c003_00043580_0.jpg
300,357,0.65737486,0.34262514,0300_c001_00080690_0.jpg,0357_c014_00069265_0.jpg
179,188,0.65572155,0.34427845,0179_c001_00028700_2.jpg,0188_c001_00050095_0.jpg
634,654,0.651397,0.348603,0634_c002_00054640_0.jpg,0654_c002_00020010_0.jpg
357,368,0.6511898,0.3488102,0357_c014_00069265_0.jpg,0368_c001_00062020_0.jpg
630,634,0.6508539,0.34914613,0630_c002_00039220_1.jpg,0634_c002_00054640_0.jpg
